61.23799913	110.5706132	171.4344709	118.2202905	89.39568322	169.2427941	109.9263026	64.49265022	179.1412999	90.11697223	176.1620757	142.6750422	97.72827861	175.4382496	172.4027614	60.80193966	63.95439595	57.37037555	169.5809882	86.15705599	108.4838034	177.9138094	177.7938466	142.9705934	175.7941056	165.0076874	155.4026697	167.5186066	85.86130477	172.3095049	73.92310035	161.1263856	97.99733842	126.1208622	177.7350292	43.43153645	179.1907284	125.2169734	97.7256731	141.1426007	68.65855122	67.4943811	170.7276781	148.6975631	106.9489746	175.3890977	128.0869579	111.296817	59.92920045	130.2364041
890.8497551	1483.478595	2707.53592	2825.726474	67.095877	461.4409646	1988.912951	2966.640789	1951.138711	1330.001897	2949.176405	1789.637222	1638.438564	2945.64639	1014.506257	26.19507882	2736.985808	2650.008665	2928.306543	1408.581386	2923.619642	1948.227741	2759.049575	2014.992812	2900.323726	1371.365644	2875.466784	2835.853875	2885.801543	1091.622414	1496.314955	2648.968586	2658.261864	2850.890575	2918.170545	892.9670919	324.2214285	2747.884107	2904.758504	1808.577274	116.7411348	1123.962486	208.7342619	2882.713487	792.4603374	2966.332166	2876.2307	197.5208898	1530.675041	2251.957454
246.7171893	373.0748015	595.5102496	283.7538935	22.34595995	112.4671405	508.9419115	599.8178545	438.8179929	507.9709914	593.9902094	344.005166	579.1927278	408.9174826	566.8690836	11.19057555	309.2506901	325.1201989	542.2262114	597.8142611	597.2819193	363.9768464	231.0482737	270.3944898	579.4506976	568.8506288	603.0819205	556.1207734	133.1668905	596.8317139	256.1031081	597.0085948	451.8981077	452.4185836	457.423186	402.2656866	100.4136685	267.5293717	393.587126	538.99655	8.605663589	187.5986429	21.34379588	407.4164275	599.3724347	601.5107736	496.1060749	60.77205334	552.2273356	398.0231532
1907.766906	910.027135	820.9753963	749.2558491	2356.202617	853.6786774	314.762277	2537.010766	1935.704098	1351.378175	601.7416997	1236.958769	4.573021096	2485.692888	85.0388835	132.8973999	1977.803268	2043.571249	2504.179573	1762.223689	432.4904341	2254.27033	27.48612315	387.9720162	2454.868467	1704.489677	907.8360054	1237.459831	2380.971883	2390.736476	814.3591594	2318.775224	1923.928084	639.4278339	2493.650337	2201.230562	2324.981027	1820.032696	996.8003914	2497.759316	1366.169342	25.59674746	1258.002836	854.7176805	2430.070906	1155.776197	1125.709488	2137.640775	1731.397849	2446.15101
1878.755809	2342.287555	5112.406957	5627.922071	8376.784953	5011.085462	2521.465936	1277.599626	7974.503663	9051.969413	8621.08211	5830.687122	2004.753152	143.7588085	1413.470045	2396.039122	7015.958911	988.7547811	5146.429754	3506.955101	4938.192439	3020.765624	8963.698802	6768.498724	7881.255182	3068.395103	8527.985045	462.3021399	7693.677921	5834.983589	5976.635501	6670.539431	56.83123947	7586.089768	8565.000933	8195.068206	8740.370453	3786.776329	2051.800444	9018.987556	7574.439824	6129.639952	4237.781802	3810.892695	2027.559621	3760.514101	9009.054678	2120.06947	1985.13807	4113.302364
1037.721775	846.0036271	914.0739605	1404.456966	531.1375453	693.0237153	1180.182405	553.1626201	423.9613712	1359.233892	1491.287025	795.6372133	318.4281476	1478.830554	1410.873605	822.8061756	1438.932511	1499.553685	1268.013856	87.11463678	1520.827721	1514.085154	1492.363889	514.2095028	262.4166444	1509.583382	1051.678219	450.58685	56.73973937	1507.67256	376.0671979	992.3631509	591.6392728	0.65731547	521.3973576	817.877906	1485.91637	362.7814536	190.0350641	730.5397674	1450.365578	721.088349	569.6983598	1468.75314	61.27198904	368.5404938	433.2079038	169.7926618	278.6585474	285.8901394
850.7013189	4236.786857	3905.197001	855.2877296	54.27927912	568.6402623	2944.063247	6661.294559	3851.663203	3385.118313	7017.674929	3677.06477	5127.838425	5254.574971	3922.405489	27.49482785	2439.384908	2663.576427	4849.125552	6362.550301	6940.999336	4587.259397	1918.671603	5531.762198	5505.664194	3742.974457	7051.818351	2797.600617	3033.93358	7050.759036	907.4463572	2379.063373	4747.333398	2528.230456	3042.322268	1668.277753	652.6828673	4374.639357	7037.534027	2085.071573	41.28354891	2166.99932	140.5208645	4056.805355	1938.038114	5339.734617	6187.655016	522.7785321	4130.981377	2905.609735
1205.17856	1007.906867	2842.828319	1210.411865	1163.247953	627.3972282	1416.277238	2885.145428	2629.631132	2788.152266	2732.056939	1715.030202	2584.614439	2722.220761	768.8644508	229.1986248	1873.905117	1014.90666	1878.472807	2510.423885	1814.794459	1853.307761	1245.075343	2734.353615	2887.714252	2809.431004	2870.094739	2015.064022	1268.871055	2572.985605	2108.202238	2501.460247	2217.182006	1281.825358	2842.119346	1235.26958	1076.292329	2862.667445	2186.612967	2764.369479	2325.993582	640.1549968	1824.396673	2476.612326	926.6593093	2366.855778	2839.736833	1656.244794	1776.317908	2787.596203
3223.268369	4451.056094	2393.39852	4230.740393	5341.659879	5629.213446	2799.422882	6422.726625	5801.081336	2454.851338	4223.178656	6066.954761	2984.279205	6389.191	2364.269149	236.5552823	5543.897476	1852.142012	6360.84072	6085.969033	2477.807601	5413.481999	1616.71196	2021.744353	5516.227768	6385.847422	2799.004251	2022.904888	5695.511947	4353.516079	2221.551857	6397.555783	6338.871119	3326.618324	6256.393371	4734.66052	2447.049662	5697.942265	4473.727262	2998.083298	1464.601312	1295.944091	2766.344093	2092.730223	6218.967306	3481.932243	3870.241045	2593.013534	6283.376289	2402.765313
715.7845301	693.5026217	1273.002299	2096.182533	1191.657048	2050.513935	2109.792253	1593.311813	2106.546924	2170.788185	2140.60256	2143.414764	869.7943994	74.20659235	681.5092387	1230.456505	1580.014256	1766.255963	512.3564501	2043.691984	1738.958338	1459.253834	2131.055349	802.5834575	1669.416917	1035.115603	2105.24527	526.2561533	1683.66006	1240.802372	1843.868841	1704.050289	58.9085748	896.4549895	2008.737013	2160.946294	2159.557253	1237.054407	1020.85423	2161.55083	2091.5273	2130.519137	1498.652231	2144.54146	1554.725144	1335.661652	1886.286415	342.5488126	1849.019331	837.7041775
